link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=Qc6FlGIzkbk,240.273794871795,250.783948717949,bee9cd4cf_1,utterance_26.mp4,0.649143636753,0.462293919212,5
https://www.youtube.com/watch?v=xYimf0N_CjY,3.97060648677156,7.50744923969412,c2b9c66f3_1,utterance_3.mp4,0.79657214174,0.561911757459,4
https://www.youtube.com/watch?v=xYimf0N_CjY,7.47408279862881,9.10903841082887,c2b9c66f3_1,utterance_4.mp4,0.735199799247,0.476653877697,4
https://www.youtube.com/watch?v=xYimf0N_CjY,9.34260349828602,20.1533304034455,c2b9c66f3_1,utterance_5.mp4,0.806764625175,0.461855090438,4
https://www.youtube.com/watch?v=xYimf0N_CjY,19.8530324338578,30.5636600158214,c2b9c66f3_1,utterance_6.mp4,0.770177484495,0.457499382513,4
https://www.youtube.com/watch?v=xYimf0N_CjY,30.3634613694296,34.0671363276786,c2b9c66f3_1,utterance_7.mp4,0.770342637546,0.450279525404,4
https://www.youtube.com/watch?v=xYimf0N_CjY,34.100502768744,44.7110310275117,c2b9c66f3_1,utterance_8.mp4,0.358554510933,0.377581208768,4
https://www.youtube.com/watch?v=xYimf0N_CjY,54.6542304649732,65.1980258416103,c2b9c66f3_1,utterance_10.mp4,0.768467934364,0.467745541308,4
https://www.youtube.com/watch?v=xYimf0N_CjY,104.403594093346,115.11422167531,c2b9c66f3_1,utterance_15.mp4,0.686078653877,0.591289417938,4
https://www.youtube.com/watch?v=xYimf0N_CjY,124.023061439747,133.866161554012,c2b9c66f3_1,utterance_17.mp4,0.768890260133,0.789915378229,4
https://www.youtube.com/watch?v=xYimf0N_CjY,134.066360200404,144.576789135976,c2b9c66f3_1,utterance_18.mp4,0.725813799189,0.596131907196,4
https://www.youtube.com/watch?v=xYimf0N_CjY,144.109658961062,154.519988573438,c2b9c66f3_1,utterance_19.mp4,0.843737273658,0.728771673828,4
https://www.youtube.com/watch?v=xYimf0N_CjY,184.516419091149,195.026848026721,c2b9c66f3_1,utterance_23.mp4,0.827349006464,0.765448841211,4
https://www.youtube.com/watch?v=xYimf0N_CjY,194.559717851806,204.70311593566,c2b9c66f3_1,utterance_24.mp4,0.874262357041,0.749509868573,4
https://www.youtube.com/watch?v=xYimf0N_CjY,204.369451525007,214.879880460578,c2b9c66f3_1,utterance_25.mp4,0.783966706513,0.807846475329,4
https://www.youtube.com/watch?v=xYimf0N_CjY,456.152615803815,466.763144062582,c2b9c66f3_1,utterance_57.mp4,0.900823359224,0.565028842191,3
https://www.youtube.com/watch?v=xYimf0N_CjY,466.195914564472,476.80644282324,c2b9c66f3_1,utterance_58.mp4,0.714676234771,0.402458232894,4
https://www.youtube.com/watch?v=xYimf0N_CjY,476.472778412587,486.783008701767,c2b9c66f3_1,utterance_59.mp4,0.852002066707,0.350462611559,4
https://www.youtube.com/watch?v=xYimf0N_CjY,486.516077173244,496.959773226685,c2b9c66f3_1,utterance_60.mp4,0.568782628428,0.390675015354,4
https://www.youtube.com/watch?v=xYimf0N_CjY,496.325810846445,505.001085523424,c2b9c66f3_1,utterance_61.mp4,0.642553954474,0.547224671172,4
https://www.youtube.com/watch?v=xYimf0N_CjY,504.967719082359,515.478148017931,c2b9c66f3_1,utterance_62.mp4,0.628700389441,0.548879294189,4
https://www.youtube.com/watch?v=xYimf0N_CjY,515.011017843017,525.254515250066,c2b9c66f3_1,utterance_63.mp4,0.606949598453,0.461367385195,4
https://www.youtube.com/watch?v=xYimf0N_CjY,524.820751516217,535.264447569658,c2b9c66f3_1,utterance_64.mp4,0.616904567552,0.567161490485,4
https://www.youtube.com/watch?v=xYimf0N_CjY,545.374479212446,555.951641030149,c2b9c66f3_1,utterance_66.mp4,0.558549375393,0.542495362444,4
https://www.youtube.com/watch?v=xYimf0N_CjY,555.417777973104,558.320658345785,c2b9c66f3_1,utterance_67.mp4,0.77076180628,0.530456807682,4
https://www.youtube.com/watch?v=xYimf0N_CjY,558.687689197504,569.298217456271,c2b9c66f3_1,utterance_68.mp4,0.549032247198,0.359431373819,4
https://www.youtube.com/watch?v=xYimf0N_CjY,589.051150566933,599.761778148897,c2b9c66f3_1,utterance_71.mp4,0.706104258621,0.407661438243,4
https://www.youtube.com/watch?v=xYimf0N_CjY,609.83844335062,620.348872286191,c2b9c66f3_1,utterance_73.mp4,0.733220197733,0.381712349255,4
https://www.youtube.com/watch?v=xYimf0N_CjY,629.925040871935,640.168538278984,c2b9c66f3_1,utterance_75.mp4,0.451051826346,0.294854819106,4
https://www.youtube.com/watch?v=xYimf0N_CjY,639.734774545135,650.412035686033,c2b9c66f3_1,utterance_76.mp4,0.722534491392,0.33924094709,4
https://www.youtube.com/watch?v=xYimf0N_CjY,650.01163839325,653.34828249978,c2b9c66f3_1,utterance_77.mp4,0.567145098057,0.301487545098,4
https://www.youtube.com/watch?v=cCDtcwU29Uk,104.065772008253,113.999019944979,ca88e9866_2,utterance_9.mp4,0.743674462863,0.555387919473,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,113.865687757909,124.398930536451,ca88e9866_2,utterance_10.mp4,0.611896860996,0.285896972645,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,123.665603507565,134.265512379642,ca88e9866_2,utterance_11.mp4,0.619125582207,0.344925612282,4
https://www.youtube.com/watch?v=cCDtcwU29Uk,133.932181911967,143.798763755158,ca88e9866_2,utterance_12.mp4,0.578078595856,-0.0295911303104,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,143.265435006878,153.198682943604,ca88e9866_2,utterance_13.mp4,0.661093311968,-0.0836277420056,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,152.598688101788,163.13193088033,ca88e9866_2,utterance_14.mp4,0.603028583558,0.202098255916,0
https://www.youtube.com/watch?v=oUV3mAPoQvo,376.741673016183,387.152035427046,d4c1c74d6_3,utterance_40.mp4,0.675721594048,0.440621558005,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,387.952832535574,398.062896030738,d4c1c74d6_3,utterance_41.mp4,0.777871860703,0.69772277577,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,397.52903129172,407.939393702582,d4c1c74d6_3,utterance_42.mp4,0.687387839504,0.482904236565,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,407.805927517827,418.616688482954,d4c1c74d6_3,utterance_43.mp4,0.745124848223,0.517774943461,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,418.082823743935,428.493186154798,d4c1c74d6_3,utterance_44.mp4,0.688910275889,0.586561864623,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,428.126154146723,438.469783465208,d4c1c74d6_3,utterance_45.mp4,0.731294577936,0.523801595027,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,437.935918726189,448.546480414184,d4c1c74d6_3,utterance_46.mp4,0.781545961075,0.542675405857,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,458.256145355085,468.966806681645,d4c1c74d6_3,utterance_48.mp4,0.733672909786,0.620687636463,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,468.533041581192,478.943403992055,d4c1c74d6_3,utterance_49.mp4,0.611656449975,0.701386857822,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,478.342806160659,488.819901663899,d4c1c74d6_3,utterance_50.mp4,0.645101985664,0.801247353022,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,488.386136563446,498.26263423529,d4c1c74d6_3,utterance_51.mp4,0.779454150906,0.725061912407,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,497.962335319592,508.572897007587,d4c1c74d6_3,utterance_52.mp4,0.710721016591,0.480076191642,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,508.00566572238,518.549494317997,d4c1c74d6_3,utterance_53.mp4,0.728752844896,0.599775413001,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,518.282561948487,528.893123636482,d4c1c74d6_3,utterance_54.mp4,0.579773099038,0.595971738136,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,528.325892351275,538.536055485005,d4c1c74d6_3,utterance_55.mp4,0.670404278938,0.851405232148,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,538.135656930742,548.612752433981,d4c1c74d6_3,utterance_56.mp4,0.679133037656,0.718294986193,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,548.178987333529,558.722815929146,d4c1c74d6_3,utterance_57.mp4,0.634135704079,0.630258237542,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,558.222317736316,568.532580508613,d4c1c74d6_3,utterance_58.mp4,0.589704316425,0.949355901618,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,635.766171078767,646.276633128195,d4c1c74d6_3,utterance_66.mp4,0.717642697999,0.553564056466,5
https://www.youtube.com/watch?v=oUV3mAPoQvo,645.809501481554,656.253230438605,d4c1c74d6_3,utterance_67.mp4,0.665750420737,0.535003687947,1
https://www.youtube.com/watch?v=oUV3mAPoQvo,655.852831884341,666.09636156426,d4c1c74d6_3,utterance_68.mp4,0.324102149943,0.664187485771,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,665.662596463808,676.106325420859,d4c1c74d6_3,utterance_69.mp4,0.760235546746,0.578775657641,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,675.705926866595,686.082922731269,d4c1c74d6_3,utterance_70.mp4,0.553869045826,0.548038854316,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,685.515691446062,695.959420403113,d4c1c74d6_3,utterance_71.mp4,0.734816117196,0.505132328861,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,695.559021848849,705.902651167334,d4c1c74d6_3,utterance_72.mp4,0.794754167633,0.509275184605,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,705.368786428316,715.74578229299,d4c1c74d6_3,utterance_73.mp4,0.767494204269,0.624648068791,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,715.178551007782,724.320984663476,d4c1c74d6_3,utterance_74.mp4,0.867290353524,0.555855894582,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,724.054052293966,734.531147797206,d4c1c74d6_3,utterance_75.mp4,0.59432197749,0.647191285189,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,734.097382696754,744.607844746182,d4c1c74d6_3,utterance_76.mp4,0.78315925925,0.481135840904,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,744.140713099541,748.845396112142,d4c1c74d6_3,utterance_77.mp4,0.847163833549,0.524985961075,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,916.512290710169,926.22195565107,d4c1c74d6_3,utterance_96.mp4,0.795007797888,0.502885259472,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,926.088489466315,936.498851877178,d4c1c74d6_3,utterance_97.mp4,0.749840386595,0.417559103268,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,936.131819869102,946.542182279965,d4c1c74d6_3,utterance_98.mp4,0.743316351587,0.478317769433,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,945.941584448569,956.185114128488,d4c1c74d6_3,utterance_99.mp4,0.812005102708,0.397757874298,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,955.984914851356,966.528743446974,d4c1c74d6_3,utterance_100.mp4,0.759441052517,0.54677352296,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,966.028245254143,976.572073849761,d4c1c74d6_3,utterance_101.mp4,0.635419213153,0.223467813379,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,976.305141480251,986.715503891114,d4c1c74d6_3,utterance_102.mp4,0.614949508336,0.383636744258,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,986.114906059718,996.658734655335,d4c1c74d6_3,utterance_103.mp4,0.713587225079,0.343981054988,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,996.158236462505,998.260328872391,d4c1c74d6_3,utterance_104.mp4,0.635887715868,0.363471096053,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,998.493894695712,1008.17019309042,d4c1c74d6_3,utterance_105.mp4,0.731747897578,0.485054775081,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,1007.83652762854,1018.48045586272,d4c1c74d6_3,utterance_106.mp4,0.729012734731,0.500058851139,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,1017.87985803132,1024.61990036143,d4c1c74d6_3,utterance_107.mp4,0.721221084577,0.52561964949,4
https://www.youtube.com/watch?v=inlGEqc0_6Y,0.233315217391304,10.6991692546584,d17ca4a42_1,utterance_1.mp4,0.615721523808,0.459659527958,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,20.0651086956522,30.6642857142857,d17ca4a42_1,utterance_3.mp4,0.704846681621,0.584355578627,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,30.0976630434783,37.7970652173913,d17ca4a42_1,utterance_4.mp4,0.668705193424,0.470056131666,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,40.8301630434783,45.0298369565217,d17ca4a42_1,utterance_5.mp4,0.635066674041,0.340019389843,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,45.263152173913,49.0628571428571,d17ca4a42_1,utterance_6.mp4,0.656319798186,0.33107684818,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,49.4628260869565,57.1622282608696,d17ca4a42_1,utterance_7.mp4,0.675945875142,0.232526792548,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,57.1622282608696,61.4618944099379,d17ca4a42_1,utterance_8.mp4,0.480656101657,-0.080914716466,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,61.5952173913044,63.2284239130435,d17ca4a42_1,utterance_9.mp4,0.430485763265,0.0533248722816,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,63.4617391304348,74.0609161490683,d17ca4a42_1,utterance_10.mp4,0.406805177613,0.0618469000695,6
https://www.youtube.com/watch?v=inlGEqc0_6Y,73.4942934782609,84.2601242236025,d17ca4a42_1,utterance_11.mp4,0.556882661211,0.104439889964,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,94.259347826087,97.7590760869565,d17ca4a42_1,utterance_13.mp4,0.481644992522,0.124722191794,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,100.325543478261,110.691405279503,d17ca4a42_1,utterance_15.mp4,0.454294556249,0.0642410989833,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,110.358097826087,120.757290372671,d17ca4a42_1,utterance_16.mp4,0.513631116429,-0.00883644184603,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,120.157336956522,128.390031055901,d17ca4a42_1,utterance_17.mp4,0.648249450196,0.245682226817,6
https://www.youtube.com/watch?v=bEk8ePZWYtI,282.560288187,285.960211437,d51aee260_1,utterance_60.mp4,0.699557756192,0.394350500515,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,286.06020918,288.893478555,d51aee260_1,utterance_61.mp4,0.664220350392,0.305461650621,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,289.093474041,292.8267231,d51aee260_1,utterance_62.mp4,0.68425886004,0.355466584777,3
https://www.youtube.com/watch?v=bEk8ePZWYtI,294.460019564,297.659947329,d51aee260_1,utterance_63.mp4,0.339698634097,-0.27205211572,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,298.893252822,301.926517682,d51aee260_1,utterance_64.mp4,0.345054184159,-0.337602756618,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,302.159845749,304.793119639,d51aee260_1,utterance_65.mp4,0.348501801092,-0.328101545014,0
https://www.youtube.com/watch?v=HZF8SXDoFGM,170.953552737197,181.563082356719,d81007915_3,utterance_25.mp4,0.683354963699,0.383119986224,4
https://www.youtube.com/watch?v=HZF8SXDoFGM,181.229449349815,191.638799165195,d81007915_3,utterance_26.mp4,0.610838996587,0.525091163668,3
https://www.youtube.com/watch?v=HZF8SXDoFGM,191.038259752769,201.58106277091,d81007915_3,utterance_27.mp4,0.436726317981,0.272870111259,4
https://www.youtube.com/watch?v=HZF8SXDoFGM,201.080613260555,207.553093594477,d81007915_3,utterance_28.mp4,0.593277776769,0.331381701319,4
https://www.youtube.com/watch?v=JRM-_ZYG79o,0.472790055248619,2.26263812154696,dc8197a99_1,utterance_1.mp4,0.724459534371,0.686907501541,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,2.36395027624309,3.88363259668508,dc8197a99_1,utterance_2.mp4,0.77414156514,0.286319402154,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,4.25511049723757,11.7859806629834,dc8197a99_1,utterance_3.mp4,0.555422397829,0.648856311138,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,13.2381215469613,17.9997928176796,dc8197a99_1,utterance_4.mp4,0.745369124015,0.598586920098,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,18.9116022099447,23.2342541436464,dc8197a99_1,utterance_5.mp4,0.777649438569,0.574952796721,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,265.529703945,267.49634373,dce7e5d5f_2,utterance_56.mp4,0.644434073807,0.370051407606,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,267.629675241,278.396194746,dce7e5d5f_2,utterance_57.mp4,0.746860688499,0.579649686925,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,277.89620158,287.129408709,dce7e5d5f_2,utterance_58.mp4,0.623906087789,0.494626168238,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,495.593225992,506.193081108,dce7e5d5f_2,utterance_94.mp4,0.706792511439,0.408327766428,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,505.626422186,507.859724994,dce7e5d5f_2,utterance_95.mp4,0.558555150328,-0.0222259929999,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,518.226249966,524.326166589,dce7e5d5f_2,utterance_97.mp4,0.676629069,0.328104111391,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,636.524633006,639.324594735,dce7e5d5f_2,utterance_115.mp4,0.616555669795,0.567954772928,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,641.424566032,643.857866105,dce7e5d5f_2,utterance_116.mp4,0.740313349705,0.586192444683,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,651.924422514,654.957714387,dce7e5d5f_2,utterance_117.mp4,0.711085309766,0.163109797569,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,655.424374675,658.124337771,dce7e5d5f_2,utterance_118.mp4,0.688952981565,0.157143893825,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,659.857647413,670.390836773,dce7e5d5f_2,utterance_120.mp4,0.713061449773,0.380369145511,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,676.890747929,680.324034335,dce7e5d5f_2,utterance_123.mp4,0.687057147604,0.121366884024,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,692.057207293,694.090512835,dce7e5d5f_2,utterance_126.mp4,0.639925922251,0.303482015278,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,695.090499166,697.557132118,dce7e5d5f_2,utterance_127.mp4,0.54050302082,0.238367415511,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,698.590451327,700.290428091,dce7e5d5f_2,utterance_128.mp4,0.662376123026,0.197722275003,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,704.190374785,708.090321478,dce7e5d5f_2,utterance_129.mp4,0.70156665989,0.145615325945,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,709.09030781,710.390290041,dce7e5d5f_2,utterance_130.mp4,0.780575770081,0.224525143158,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,717.023532708,718.523512206,dce7e5d5f_2,utterance_132.mp4,0.663214105068,0.300156991612,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,719.823494437,721.256808179,dce7e5d5f_2,utterance_133.mp4,0.775842238401,0.338890400445,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,729.856690632,731.256671496,dce7e5d5f_2,utterance_134.mp4,0.632567910643,0.271608364604,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,731.49000164,733.889968836,dce7e5d5f_2,utterance_135.mp4,0.639846186488,0.373899098285,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,737.78991553,740.023218337,dce7e5d5f_2,utterance_136.mp4,0.68781316853,0.379258300794,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,1001.21964818,1004.55293595,dce7e5d5f_2,utterance_183.mp4,0.767389005059,0.58882935646,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1021.05271042,1024.0860023,dce7e5d5f_2,utterance_187.mp4,0.622736641923,0.514866581234,5
https://www.youtube.com/watch?v=HDoSPSU_OZU,1030.85257647,1033.6525382,dce7e5d5f_2,utterance_189.mp4,0.674413996904,0.571199994747,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1034.11919849,1044.95238375,dce7e5d5f_2,utterance_190.mp4,0.582628555765,0.454191878325,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1048.58566742,1051.75229081,dce7e5d5f_2,utterance_192.mp4,0.702999474577,0.483865272115,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1078.45192586,1081.65188212,dce7e5d5f_2,utterance_197.mp4,0.272972061078,0.415632942877,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1081.71854788,1091.98507422,dce7e5d5f_2,utterance_198.mp4,0.288714765646,0.298471342223,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1091.51841393,1101.81827315,dce7e5d5f_2,utterance_199.mp4,0.280094177962,0.455883758615,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1101.55161013,1112.08479949,dce7e5d5f_2,utterance_200.mp4,0.328049588823,0.367818214453,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,1111.58480632,1121.98466417,dce7e5d5f_2,utterance_201.mp4,0.284973395092,0.45986327574,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1121.85133266,1129.7178918,dce7e5d5f_2,utterance_202.mp4,0.413075028674,0.513355248523,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1130.0178877,1140.58440994,dce7e5d5f_2,utterance_203.mp4,0.344129356605,0.415791174965,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1142.15105519,1143.51770318,dce7e5d5f_2,utterance_205.mp4,0.745660720609,0.705189003137,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1143.55103606,1145.75100599,dce7e5d5f_2,utterance_206.mp4,0.809970882708,0.545209831197,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1146.35099779,1152.25091714,dce7e5d5f_2,utterance_207.mp4,0.756627996099,0.728790556655,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1154.28422268,1159.0508242,dce7e5d5f_2,utterance_209.mp4,0.889776074465,0.714458218703,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1159.41748585,1162.58410924,dce7e5d5f_2,utterance_210.mp4,0.347886281417,0.18733614616,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1182.05050983,1191.88370876,dce7e5d5f_2,utterance_213.mp4,0.920584453529,0.81159576435,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1191.38371559,1201.98357071,dce7e5d5f_2,utterance_214.mp4,0.698482106811,0.728161654158,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1201.65024193,1212.18343129,dce7e5d5f_2,utterance_215.mp4,0.948536268236,0.593734343766,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1211.45010798,1218.98333835,dce7e5d5f_2,utterance_216.mp4,0.710007378339,0.612486188043,4
https://www.youtube.com/watch?v=DXqURW39_x0,775.124463769774,781.624389392683,e3b57cfd8_8,utterance_125.mp4,0.504226926311,0.295619931167,4
https://www.youtube.com/watch?v=DXqURW39_x0,792.624263523758,794.890904253798,e3b57cfd8_8,utterance_127.mp4,0.529207316531,0.352399674852,3
https://www.youtube.com/watch?v=DXqURW39_x0,795.890892811168,800.790836742283,e3b57cfd8_8,utterance_128.mp4,0.459379667621,0.32789108435,3
https://www.youtube.com/watch?v=DXqURW39_x0,801.957490059216,806.290773807821,e3b57cfd8_8,utterance_129.mp4,0.50248969175,0.362749207852,3
https://www.youtube.com/watch?v=DXqURW39_x0,806.624103326945,814.057351603399,e3b57cfd8_8,utterance_130.mp4,0.591146550518,0.489179298828,4
https://www.youtube.com/watch?v=DXqURW39_x0,814.324015218697,822.223924821924,e3b57cfd8_8,utterance_131.mp4,0.516069523218,0.330615446793,3
https://www.youtube.com/watch?v=DXqURW39_x0,822.490588437223,826.090547243757,e3b57cfd8_8,utterance_132.mp4,0.499341424405,0.285178826449,4
https://www.youtube.com/watch?v=DXqURW39_x0,827.157201704952,830.590495751924,e3b57cfd8_8,utterance_133.mp4,0.520268429546,0.386022590817,3
https://www.youtube.com/watch?v=DXqURW39_x0,831.123822982521,837.223753182481,e3b57cfd8_8,utterance_134.mp4,0.511968365882,0.295540965611,4
https://www.youtube.com/watch?v=DXqURW39_x0,837.423750893955,840.090387046944,e3b57cfd8_8,utterance_135.mp4,0.563336199312,0.295481731022,3
https://www.youtube.com/watch?v=DXqURW39_x0,840.457049517979,843.490348142003,e3b57cfd8_8,utterance_136.mp4,0.495090110351,0.326287172343,4
https://www.youtube.com/watch?v=DXqURW39_x0,843.723678805389,844.923665074234,e3b57cfd8_8,utterance_137.mp4,0.502050602614,0.300108433192,4
https://www.youtube.com/watch?v=DXqURW39_x0,852.356913350688,855.256880167062,e3b57cfd8_8,utterance_141.mp4,0.520963240652,0.374093272665,4
https://www.youtube.com/watch?v=DXqURW39_x0,855.623542638098,857.456854993277,e3b57cfd8_8,utterance_142.mp4,0.609110474489,0.209226799843,3
https://www.youtube.com/watch?v=DXqURW39_x0,859.590163915668,861.990136453357,e3b57cfd8_8,utterance_144.mp4,0.524852084737,0.342531126008,3
https://www.youtube.com/watch?v=DXqURW39_x0,862.856793203078,866.190088394313,e3b57cfd8_8,utterance_145.mp4,0.524366455797,0.374565580832,3
https://www.youtube.com/watch?v=DXqURW39_x0,869.623382441285,872.790012872958,e3b57cfd8_8,utterance_147.mp4,0.51287125477,0.357514220698,0
https://www.youtube.com/watch?v=qmaZOI3-6WE,9.8083592574009,20.1838685398896,e5b3e64f8_1,utterance_2.mp4,0.452758072656,0.697532661765,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,19.8502508780733,30.4592925238334,e5b3e64f8_1,utterance_3.mp4,0.44884673177,0.557037776121,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,30.1256748620171,34.8630456598093,e5b3e64f8_1,utterance_4.mp4,0.520712009154,0.694629192398,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,34.7963221274461,45.3386402408429,e5b3e64f8_1,utterance_5.mp4,0.454020251552,0.671137104217,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,45.0717461113899,52.4113346713497,e5b3e64f8_1,utterance_6.mp4,0.453932010251,0.733069209625,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,52.5447817360763,63.1538233818364,e5b3e64f8_1,utterance_7.mp4,0.529793622467,0.850546670555,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,62.8202057200201,73.3291620672353,e5b3e64f8_1,utterance_8.mp4,0.369305080765,0.622294132829,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,72.8620973406924,82.970712493728,e5b3e64f8_1,utterance_9.mp4,0.480786038561,0.794789878841,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,92.4788158554942,102.921048670346,e5b3e64f8_1,utterance_11.mp4,0.444322245514,0.785934251167,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,102.520707476167,112.962940291019,e5b3e64f8_1,utterance_12.mp4,0.475538828294,0.689893917084,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,112.79613146011,123.305087807326,e5b3e64f8_1,utterance_13.mp4,0.494306569051,0.756391293513,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,122.604490717511,132.813191169092,e5b3e64f8_1,utterance_14.mp4,0.574168129453,0.90966298187,3
